place,user_name,login,"1(Система счисления)","2(Количество символов)","3(Минимальное число)","4(Трамвай)","Score"
1,"Иванов Иван",sh-kaluga16-09-11-1,"100(+)","100(+)","100(+1)","0(+3)","300"
2,"Петров Петр",sh-kaluga16-14-10-2,"100(+)","100(+)","50(+1)","40(+1)","290"
3,"Сидорова Мария",sh-kaluga16-03-09-1,"100(+)","80(+1)","70(+1)","30(+2)","280"
4,"Кузнецов Алексей",sh-kaluga16-22-11-3,"90(+1)","90(+)","100(+)","0","280"
5,"Николаева Анна",sh-kaluga16-07-10-1,"80(+2)","100(+)","60","30(+1)","270"
6,"Васильев Дмитрий",sh-kaluga16-15-09-2,"70(+1)","70","80(+1)","50","270"
7,"Смирнова Елена",sh-kaluga16-09-11-4,"100(+)","50","60","50(+1)","260"
8,"Попов Сергей",sh-kaluga16-14-10-1,"50","100(+)","100(+)","0(+2)","250"
9,"Фролова Ольга",sh-kaluga16-05-09-1,"100(+)","0","100(+)","40","240"
10,"Лебедев Максим",sh-kaluga16-18-11-2,"60","80","70","20","230"